"";"Run No.";"Current Normal Cost";"Current Salary";"Current AAL";"Current ARC";"Expected value of annuity";"Retirement Annuity";"Replacement Rate";"Entry Age";"Retirement Age";"Current Age";"Funding Level(%)";"Discount Rate(%)";"Salary growth rate(%)";"Inflation Rate(%)";"Payroll Growth Rate(%)";"COLA (%)";"AFC";"Benefit Factor(%)";"Cost Method";"Mortality Table";"Vesting Period";"Amortization Period"
"646";96;0;0;30,7091860536504;0,195812047579691;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"647";96;0;0;28,9174360553365;0,184387249953736;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"648";96;0;0;27,175942069922;0,173282901484975;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"649";96;0;0;25,4848792141687;0,162500118776488;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"650";96;0;0;23,8444875874694;0,152040432782356;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"651";96;0;0;22,2551694664736;0,141906408553124;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"652";96;0;0;20,7172585961849;0,132100174158627;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"653";96;0;0;19,2310051441749;0,122623324751026;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"654";96;0;0;17,7968367445528;0,113478587068514;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"655";96;0;0;16,4151367274806;0,104668405352491;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"656";96;0;0;15,0864270389786;0,0961961077054615;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"657";96;0;0;13,811472764843;0,0880665725705078;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"658";96;0;0;12,5909902127016;0,0802843673647899;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"659";96;0;0;11,4258469226317;0,0728550238141744;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"660";96;0;0;10,3169155520445;0,065784106274365;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"661";96;0;0;9,26496602778711;0,059076524056606;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"662";96;0;0;8,27106442640775;0,0527390748217477;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"663";96;0;0;7,3360502404712;0,0467771114553325;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"664";96;0;0;6,46070290001218;0,0411956038641099;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"665";96;0;0;5,64569070217564;0,035998813334332;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"666";96;0;0;4,89171757290133;0,0311912283333704;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"667";96;0;0;4,19923954980905;0,0267757567097089;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"668";96;0;0;3,56809981815389;0,0227513985600534;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"669";96;0;0;2,99804862503289;0,0191165613763111;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"670";96;0;0;2,48830349907148;0,0158662558591317;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"671";96;0;0;2,03759631125165;0,0129923959934973;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"672";96;0;0;1,64439924901479;0,0104852399352283;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"673";96;0;0;1,30632195387414;0,00832954595864291;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"674";96;0;0;1,02021175227465;0,0065052115620634;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"675";96;0;0;0,782299433570707;0,00498820299698902;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"676";96;0;0;0,587761931788721;0,00374776678065888;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"677";96;0;0;0,431638831624453;0,00275227364501387;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"678";96;0;0;0,308691057335932;0,00196831748978587;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"679";96;0;0;0,213595936889622;0,00136195917677498;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"680";96;0;0;0,141460814522149;0,000902001495431369;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"681";96;0;0;0,0876879978043763;0,000559128020138368;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"682";96;0;0;0,048326193119929;0,00030814398043676;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"683";96;0;0;0,020031814890844;0,000127729555699092;42,5110000468324;2,19112314303342;100;35;55;25;0,854;0,03;0,04;0,02;0,02;0,01;1;0,05;"EAN";"RP2010_Employee_total";5;30
"684";97;0,150023156317389;1;4,44089209850063e-16;2,08578351308556;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"685";97;0,157524314133258;1,05;0,15400651409724;0,247142849168822;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"686";97;0,165400529839921;1,1025;0,554336690609373;0,169549536091567;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"687";97;0,182354084148513;1,21550625;1,07703550513352;0,182362976908826;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"688";97;0,191471788355938;1,2762815625;1,54400116491754;0,191472200057805;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"689";97;0,201045377773735;1,340095640625;1,86927341869929;0,201045396834007;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"690";97;0,211097646662422;1,40710042265625;2,22027679154347;0,211097647544842;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"691";97;0,221652528995543;1,47745544378906;2,60866677527944;0,221652529036396;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"692";97;0,23273515544532;1,55132821597852;3,02978168645372;0,232735155447212;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"693";97;0,244371913217586;1,62889462677744;3,61629005741957;0,244371913217674;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"694";97;0,256590508878466;1,71033935811631;4,14781689836256;0,25659050887847;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"695";97;0,269420034322389;1,79585632602213;4,71828300030951;0,269420034322389;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"696";97;0,282891036038508;1,88564914232324;5,33774281728812;0,282891036038508;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"697";97;0,297035587840434;1,9799315994394;6,00782243928615;0,297035587840434;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"698";97;0,311887367232456;2,07892817941137;6,73708042053627;0,311887367232456;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"699";97;0,327481735594078;2,18287458838194;7,52909901950983;0,327481735594078;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"700";97;0,343855822373782;2,29201831780103;8,37308267644975;0,343855822373782;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"701";97;0,361048613492471;2,40661923369108;9,27661248154953;0,361048613492471;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"702";97;0,379101044167095;2,52695019537564;10,2540501265209;0,379101044167095;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"703";97;0,39805609637545;2,65329770514442;11,3160034384798;0,39805609637545;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"704";97;0,417958901194222;2,78596259040164;12,4505499090276;0,417958901194222;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"705";97;0,438856846253933;2,92526071992172;13,652128570734;0,438856846253933;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"706";97;0,46079968856663;3,07152375591781;14,9457861269093;0,46079968856663;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"707";97;0,483839672994962;3,2250999437137;16,4639290845071;0,483839672994962;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"708";97;0,50803165664471;3,38635494089939;18,3141983007184;0,50803165664471;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"709";97;0,533433239476945;3,55567268794436;20,3371304612388;0,533433239476945;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"710";97;0,560104901450792;3,73345632234157;22,5207282069143;0,560104901450792;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"711";97;0,588110146523332;3,92012913845865;24,8672925005906;0,588110146523332;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"712";97;0,617515653849499;4,11613559538158;27,4048998539862;0,617515653849499;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"713";97;0,648391436541973;4,32194237515066;30,1404606665782;0,648391436541973;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"714";97;0;0;28,2064213843816;0,398586367951944;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"715";97;0;0;26,2084150823528;0,370352439790049;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"716";97;0;0;24,3161809214461;0,343613183106888;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"717";97;0;0;22,5250939475249;0,318303242441511;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"718";97;0;0;20,8307766249614;0,294360758616442;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"719";97;0;0;19,2290881245983;0,271727217365313;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"720";97;0;0;17,7161100539004;0,250347247684923;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"721";97;0;0;16,2881383128829;0,230168506750939;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"722";97;0;0;14,9416715429705;0,211141516688154;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"723";97;0;0;13,6734002073565;0,193219510264473;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"724";97;0;0;12,4801946931624;0,176358262761939;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"725";97;0;0;11,3590931022083;0,160515919447484;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"726";97;0;0;10,3072870185831;0,145652794453752;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"727";97;0;0;9,32210878434585;0,131731190971385;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"728";97;0;0;8,40102054932617;0,118715246511197;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"729";97;0;0;7,54160329095234;0,106570777742815;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"730";97;0;0;6,74154825847861;0,0952651595926178;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"731";97;0;0;5,99864818708768;0,0847672010897744;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"732";97;0;0;5,31079070665427;0,0750470522251495;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"733";97;0;0;4,67594996253722;0,0660760855442917;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"734";97;0;0;4,09217449704838;0,0578267248998572;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"735";97;0;0;3,55757481192833;0,0502722696963254;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"736";97;0;0;3,07030584558042;0,0433866472749056;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"737";97;0;0;2,62854580649604;0,0371441138075991;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"738";97;0;0;2,23047297815315;0,031518926526046;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"739";97;0;0;1,87423864716734;0,0264849611678583;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"740";97;0;0;1,55793901424925;0,0220153150489371;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"741";97;0;0;1,27958777977019;0,0180819196687142;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"742";97;0;0;1,03709250131349;0,0146552066175127;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"743";97;0;0;0,828236216158833;0,0117038478829436;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"744";97;0;0;0,650667169139708;0,00919461069373991;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"745";97;0;0;0,501897603578155;0,00709234043439386;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"746";97;0;0;0,379245222621425;0,00535913343234322;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"747";97;0;0;0,279859466270702;0,00395470827999381;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"748";97;0;0;0,200797291885027;0,00283747669285533;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"749";97;0;0;0,139120243606309;0,00196591520249828;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"750";97;0;0;0,0919921482738137;0,00129994570246544;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"751";97;0;0;0,0567641400715614;0,00080213693586692;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"752";97;0;0;0,0310392576283233;0,000438617320269084;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"753";97;0;0;0,0127143976079307;0,000179667796002228;26,2084150823528;2,10249228420787;48,65;30;60;25;0,854;0,08;0,05;0,02;0,03;0,03;10;0,02;"EAN";"RP2014_Employee_total";5;30
"754";98;0,323509034870527;1;0;1,77600999205167;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"755";98;0,333214305916643;1,03;0,349830143445125;0,414662957721193;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"756";98;0,343210735094142;1,0609;1,11930184905047;0,347777949214023;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"757";98;0,353507057146966;1,092727;1,57873258298422;0,353763162611633;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"758";98;0,364112268861375;1,12550881;2,07919672555562;0,364126629915469;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"759";98;0,375035636927217;1,1592740743;2,99622194634911;0,37503644221997;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"760";98;0,386286706035033;1,194052296529;3,57436963557622;0,386286751191636;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"761";98;0,397875307216084;1,22987386542487;4,18664527751483;0,39787530974823;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"762";98;0,422105913425544;1,30477318382924;5,53129266691291;0,422105913433506;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"763";98;0,43476909082831;1,34391637934412;6,50146263884438;0,434769090828756;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"764";98;0,447812163553159;1,38423387072445;7,34538722491408;0,447812163553184;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"765";98;0,461246528459754;1,42576088684618;8,23245864440767;0,461246528459755;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"766";98;0,475083924313547;1,46853371345156;9,17165090164003;0,475083924313547;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"767";98;0,489336442042953;1,51258972485511;10,1794217353294;0,489336442042953;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"768";98;0,504016535304242;1,55796741660076;11,266158993278;0,504016535304242;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"769";98;0,519137031363369;1,60470643909879;12,4148649705214;0,519137031363369;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"770";98;0,53471114230427;1,65284763227175;13,6187703643537;0,53471114230427;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"771";98;0,550752476573398;1,7024330612399;14,9079054128608;0,550752476573398;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"772";98;0,5672750508706;1,7535060530771;16,4294488394796;0,5672750508706;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"773";98;0,584293302396718;1,80611123466941;18,2747066360424;0,584293302396718;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"774";98;0,601822101468619;1,8602945717095;20,2200858200655;0,601822101468619;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"775";98;0,619876764512678;1,91610340886078;22,2630721424627;0,619876764512678;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
